tariff_id;credit_sum;monthly_income;open_account_flg
1_0;13980.0;25000.0;0
1_6;26010.0;40000.0;1
1_1;13769.0;30000.0;0
1_6;17388.0;40000.0;0
1_3;22527.0;60000.0;0
1_1;19909.0;40000.0;0
1_16;45891.0;50000.0;0
1_1;16343.33;22000.0;1
1_32;16573.0;45000.0;0
1_1;53588.0;40000.0;0
1_0;4041.0;15000.0;0
1_9;26693.1;19000.0;0
1_1;20633.33;45000.0;0
1_32;16535.0;55000.0;1
1_0;22880.0;30000.0;0
1_1;15353.33;30000.0;0
1_4;10166.0;25000.0;0
1_6;14422.22;25000.0;0
1_91;41575.0;34680.0;0
1_1;15029.0;23000.0;0
1_1;47279.0;40000.0;1
1_1;17208.0;25000.0;0
1_1;13958.0;28000.0;1
1_32;20666.0;48000.0;1
1_6;19790.0;50000.0;0
1_0;34680.0;10000.0;0
1_9;28890.0;60000.0;0
1_1;20748.86;16500.0;1
1_2;43192.8;100000.0;0
1_1;15389.0;44000.0;0
1_6;11579.0;20900.0;1
1_1;23475.56;23000.0;0
1_1;34005.68;40000.0;1
1_1;27679.0;55000.0;0
1_1;12039.0;20000.0;0
1_4;26190.0;30000.0;0
1_1;11619.0;40000.0;0
1_1;27959.0;45000.0;0
1_2;55791.0;62000.0;0
1_1;21990.0;40000.0;0
1_1;31267.0;14000.0;0
1_32;15256.0;25000.0;1
1_1;23969.0;60000.0;0
1_1;14339.0;18000.0;1
1_6;46388.0;23000.0;0
1_1;10870.0;50000.0;1
1_1;43168.0;40000.0;0
1_1;28547.0;33000.0;0
1_32;27138.89;20000.0;1
1_6;16146.59;30000.0;0
1_4;71500.0;35000.0;0
1_6;23889.0;28000.0;0
1_1;13968.0;15000.0;0
1_4;14708.0;20000.0;0
1_1;12976.0;22000.0;0
1_1;14958.0;30000.0;0
1_0;44002.0;40000.0;0
1_32;17722.0;15000.0;1
1_44;30759.0;55000.0;0
1_6;16279.0;100000.0;0
1_1;44237.0;40000.0;0
1_1;6478.72;44000.0;0
1_6;22598.0;40000.0;0
1_32;27985.0;70000.0;0
1_6;56169.0;30000.0;0
1_2;18712.8;50000.0;0
1_9;19980.0;20000.0;0
1_1;13135.0;25000.0;0
1_32;29959.0;33000.0;1
1_6;45438.0;40000.0;0
1_32;16545.0;38000.0;1
1_1;26125.0;45000.0;0
1_6;24388.0;22000.0;0
1_1;63058.0;42000.0;0
1_4;19990.0;20000.0;1
1_1;18657.0;40000.0;1
1_1;22368.0;25000.0;0
1_32;15177.0;38000.0;0
1_1;15229.0;60000.0;0
1_1;20079.0;25000.0;0
1_91;47449.0;35000.0;1
1_1;31385.0;40000.0;0
1_1;14499.0;12000.0;1
1_1;14359.0;26000.0;0
1_6;14558.0;38000.0;0
1_1;47368.0;45000.0;0
1_32;15545.0;30000.0;0
1_1;13900.0;10000.0;0
1_1;5679.79;17000.0;0
1_44;11190.0;35000.0;0
1_1;41689.0;70000.0;0
1_24;38871.9;38000.0;0
1_1;15990.0;40000.0;0
1_4;10710.0;25000.0;0
1_1;45928.0;70000.0;0
1_1;15469.0;31000.0;0
1_1;55369.0;50000.0;0
1_22;21019.5;30000.0;0
1_1;15586.0;25000.0;0
1_1;14459.0;12500.0;1
1_1;13508.0;20000.0;0
1_1;45598.0;30000.0;0
1_1;24189.0;35000.0;0
1_0;27169.0;28000.0;0
1_1;3998.82;40000.0;0
1_32;20274.0;65000.0;0
1_6;21020.0;43000.0;0
1_1;39338.0;30000.0;0
1_6;46059.0;50000.0;0
1_1;63269.0;55000.0;1
1_6;15338.0;45000.0;0
1_5;9761.0;60000.0;0
1_2;18028.0;65000.0;0
1_1;10847.0;15000.0;0
1_1;26089.0;42000.0;0
1_1;42289.0;54000.0;0
1_1;4590.0;20000.0;1
1_1;13799.0;60000.0;0
1_4;40388.0;35000.0;0
1_4;30618.0;100000.0;0
1_6;12169.0;40000.0;0
1_9;20470.0;20000.0;0
1_1;21359.0;45000.0;1
1_1;26088.0;50000.0;0
1_6;10348.0;35000.0;0
1_1;22718.0;25000.0;1
1_1;5249.0;28000.0;0
1_1;18639.0;70000.0;0
1_1;46468.0;36000.0;1
1_6;45588.0;49500.0;0
1_43;21739.0;33000.0;0
1_1;24308.0;18000.0;1
1_6;23990.0;40000.0;0
1_7;24178.0;30000.0;0
1_6;10689.0;38000.0;0
1_6;45938.0;35000.0;0
1_1;46359.0;25000.0;0
1_1;5390.0;20500.0;1
1_3;21238.0;75000.0;0
1_4;46791.0;40000.0;0
1_32;18490.0;28000.0;1
1_5;22535.0;40000.0;0
1_43;28517.0;15000.0;1
1_1;29868.0;15000.0;0
1_17;63028.0;127020.0;0
1_4;7713.0;65000.0;0
1_1;27386.0;23000.0;1
1_1;26669.0;50000.0;0
1_6;28043.33;25000.0;0
1_1;7489.0;15000.0;0
1_1;12679.0;20000.0;0
1_32;18560.0;35000.0;0
1_32;17363.0;30000.0;0
1_6;62978.0;33500.0;0
1_1;14418.0;30000.0;0
1_5;47990.0;45000.0;0
1_6;4990.0;25000.0;0
1_5;10782.0;25000.0;0
1_1;17170.0;55000.0;0
1_32;22495.0;50000.0;0
1_1;30158.0;25000.0;0
1_6;46878.0;65000.0;0
1_4;8990.0;30000.0;0
1_32;23288.0;25000.0;1
1_6;14882.98;50000.0;0
1_17;23382.0;20000.0;0
1_9;16456.1;50000.0;0
1_6;9990.0;35000.0;1
1_43;13157.0;25000.0;0
1_5;22951.8;15000.0;0
1_1;20800.0;35000.0;0
1_4;21621.11;40000.0;0
1_32;18647.0;16000.0;0
1_6;15018.0;33000.0;1
1_6;11570.0;25000.0;0
1_7;4389.0;22000.0;0
1_1;14818.0;25000.0;0
1_43;18669.0;29000.0;0
1_1;9545.0;25000.0;1
1_1;14970.0;20000.0;0
1_1;66965.0;34000.0;0
1_2;59990.0;42000.0;0
1_6;48578.0;40000.0;0
1_6;76668.0;75000.0;0
1_6;44289.0;44000.0;1
1_1;67068.0;45000.0;0
1_5;22990.0;31000.0;1
1_1;47078.0;90000.0;0
1_6;46368.0;25000.0;0
1_1;19728.0;30000.0;0
1_6;25699.0;36100.0;0
1_6;11518.0;14000.0;0
1_5;34500.0;50000.0;1
1_9;51870.0;35000.0;0
1_3;35748.0;50000.0;0
1_1;11619.0;23500.0;1
1_1;47638.0;20000.0;0
1_43;21758.0;20000.0;0
1_6;15020.0;45000.0;0
1_9;51370.0;17000.0;0
1_6;43889.0;55000.0;0
1_1;30116.0;55000.0;1
1_9;49990.0;18000.0;0
1_32;16590.0;40000.0;1
1_1;17659.0;27000.0;0
1_6;14019.0;25000.0;0
1_1;7719.0;20000.0;0
1_1;27142.0;20000.0;1
1_9;17638.4;25000.0;0
1_32;19927.78;40000.0;0
1_1;43988.0;50000.0;0
1_6;27388.0;15000.0;0
1_43;15308.89;40000.0;0
1_1;25789.0;25000.0;0
1_21;21281.4;40000.0;0
1_5;10990.0;35000.0;0
1_1;24989.0;50000.0;0
1_6;27079.0;20000.0;0
1_1;21719.0;35000.0;0
1_1;12206.0;40000.0;0
1_6;21229.0;30000.0;0
1_5;23809.0;45000.0;0
1_4;10889.0;65000.0;1
1_3;45478.0;90000.0;1
1_1;16895.0;45000.0;0
1_1;20448.0;16000.0;0
1_1;13568.0;21000.0;0
1_1;11258.0;45000.0;0
1_32;17820.0;59000.0;0
1_1;12610.0;60000.0;0
1_1;58458.0;50000.0;1
1_1;45779.0;110000.0;0
1_1;80169.0;87000.0;1
1_1;47278.0;60000.0;0
1_32;16313.0;25000.0;0
1_1;10477.0;25000.0;0
1_1;13527.0;30000.0;0
1_1;11660.0;25000.0;1
1_19;20142.0;15000.0;0
1_2;34993.0;26000.0;0
1_5;19078.0;30000.0;0
1_1;19309.0;24000.0;0
1_32;15677.0;20000.0;0
1_25;39592.8;24000.0;0
1_6;16589.0;15000.0;0
1_6;68989.0;48000.0;0
1_19;28341.9;70000.0;0
1_5;27808.0;33000.0;0
1_1;11019.0;20000.0;0
1_1;74159.0;50000.0;0
1_9;26920.0;70000.0;0
1_9;23990.0;34000.0;0
1_5;49960.0;20000.0;0
1_6;25866.67;23000.0;1
1_32;30619.0;50000.0;1
1_6;59968.0;30000.0;1
1_1;56990.0;47000.0;0
1_1;26421.11;40000.0;0
1_6;25580.0;16000.0;0
1_1;15676.67;40000.0;1
1_6;24308.0;30000.0;0
1_1;25990.0;54000.0;0
1_2;35251.2;20000.0;0
1_1;10679.0;20000.0;0
1_1;26587.0;35000.0;0
1_1;16339.0;25000.0;0
1_1;5990.0;19500.0;0
1_5;14284.0;40000.0;0
1_94;54256.0;25000.0;0
1_4;49057.0;75000.0;0
1_16;74691.0;50000.0;1
1_6;38060.0;30000.0;1
1_32;21656.0;40000.0;0
1_6;27068.0;20000.0;0
1_1;49858.0;50000.0;0
1_1;78554.0;85000.0;0
1_1;16861.36;23000.0;0
1_1;15339.0;30000.0;0
1_6;83389.0;100000.0;0
1_1;12608.0;25000.0;0
1_1;23279.0;30000.0;1
1_5;5080.0;35000.0;0
1_5;32490.0;30000.0;0
1_6;20408.0;60000.0;1
1_5;44760.0;20000.0;0
1_1;56789.0;50000.0;0
1_1;11729.0;20000.0;0
1_22;38874.6;26000.0;0
1_4;38578.0;55000.0;0
1_1;12677.0;20000.0;1
1_6;13669.0;16000.0;0
1_9;43060.0;21000.0;0
1_6;49768.0;25000.0;0
1_16;38034.0;17000.0;0
1_1;10849.0;20000.0;1
1_6;16990.0;45000.0;0
1_1;12928.0;17000.0;1
1_1;34758.0;50000.0;0
1_6;16460.0;50000.0;0
1_1;6189.0;20700.0;1
1_1;47078.0;40000.0;0
1_6;41598.0;75000.0;0
1_6;22708.0;40000.0;0
1_4;31740.0;30000.0;0
1_5;4490.0;45000.0;0
1_1;11410.0;70000.0;0
1_6;45988.0;40000.0;0
1_6;24569.0;35000.0;1
1_0;35591.1;45000.0;1
1_6;42088.0;50000.0;0
1_32;25360.0;101000.0;0
1_6;18528.0;35000.0;0
1_9;16089.0;28000.0;1
1_6;13990.0;65000.0;0
1_1;10639.0;20000.0;0
1_4;8970.0;30000.0;0
1_9;62991.0;20000.0;0
1_1;7280.0;42000.0;1
1_1;43868.0;130000.0;0
1_6;53079.0;60000.0;0
1_5;55791.0;30000.0;0
1_1;15469.0;40000.0;0
1_3;28779.0;80000.0;0
1_1;13558.0;30000.0;0
1_1;19539.0;31000.0;0
1_4;24990.0;25000.0;0
1_1;29269.0;25000.0;0
1_1;45469.0;46500.0;0
1_1;15680.0;30000.0;0
1_6;13490.0;39000.0;0
1_1;53189.0;45000.0;0
1_4;30468.0;15000.0;0
1_6;11629.0;50000.0;0
1_3;54620.0;35000.0;0
1_0;33280.0;45000.0;0
1_1;21217.0;25000.0;0
1_32;18302.0;18000.0;1
1_1;20128.0;50000.0;0
1_1;18799.0;30000.0;0
1_32;20004.0;29000.0;0
1_1;17070.0;30000.0;0
1_6;44989.0;50000.0;0
1_4;13989.0;23000.0;0
1_32;19997.0;80000.0;0
1_32;25351.0;25000.0;0
1_1;42279.0;30000.0;0
1_5;17990.0;16000.0;1
1_5;26390.0;35000.0;0
1_6;22990.0;60000.0;0
1_1;42698.0;30000.0;1
1_6;12969.0;50000.0;0
1_1;23598.0;25000.0;1
1_6;44989.0;75000.0;0
1_6;48177.0;80000.0;0
1_43;14706.67;30000.0;1
1_32;42514.0;79000.0;0
1_1;76668.0;81200.0;0
1_1;10989.0;35000.0;0
1_1;30409.0;50000.0;0
1_1;13141.18;100000.0;1
1_1;5445.74;18000.0;0
1_16;21591.0;50000.0;0
1_1;38021.0;83000.0;0
1_6;43598.0;60000.0;0
1_6;69879.0;70000.0;0
1_32;28631.0;30000.0;0
1_1;53189.0;60000.0;0
1_16;30933.0;50000.0;0
1_1;17008.89;22000.0;0
1_1;15929.0;20000.0;1
1_6;65589.0;51250.0;0
1_1;15939.0;45000.0;0
1_2;51680.0;25000.0;0
1_1;13568.0;17000.0;0
1_6;8370.0;30000.0;0
1_6;24320.0;90000.0;1
1_1;14888.0;36600.0;0
1_1;25135.23;25000.0;0
1_1;6465.0;20000.0;0
1_32;31009.0;38000.0;0
1_32;16962.0;15000.0;0
1_1;53495.0;45000.0;0
1_4;11319.0;15000.0;1
1_6;29088.0;48000.0;0
1_4;15507.0;100000.0;1
1_1;19038.0;23000.0;0
1_5;58097.0;50000.0;0
1_19;30383.1;30000.0;0
1_6;20320.0;20000.0;0
1_1;30679.0;40000.0;0
1_32;20807.0;55000.0;1
1_1;30668.0;15000.0;1
1_6;19619.0;50000.0;1
1_4;35558.0;60000.0;0
1_9;24388.0;41000.0;0
1_5;3990.0;40000.0;0
1_1;14808.0;15000.0;0
1_4;22708.0;23650.0;1
1_32;19949.0;35000.0;1
1_32;23233.0;40000.0;0
1_1;11158.0;20000.0;0
1_6;26188.0;38000.0;0
1_1;18990.0;18000.0;1
1_9;44588.0;45000.0;0
1_5;23490.0;20000.0;0
1_4;32391.0;35000.0;0
1_6;56479.0;50000.0;0
1_1;32980.0;20000.0;1
1_3;20458.0;26000.0;0
1_1;48578.0;80000.0;0
1_1;8679.0;35000.0;0
1_0;32292.0;30000.0;1
1_1;21869.0;25000.0;0
1_3;26588.0;34000.0;0
1_1;27430.68;30000.0;1
1_32;19304.44;40000.0;1
1_1;13727.06;60000.0;0
1_1;11274.0;23000.0;1
1_1;22969.0;90000.0;1
1_3;12279.0;50000.0;1
1_1;28309.0;50000.0;0
1_1;29990.0;50000.0;0
1_1;10857.65;20000.0;0
1_4;15990.0;22000.0;0
1_1;22129.0;80000.0;0
1_5;5799.0;50000.0;1
1_1;27388.0;52000.0;0
1_6;32644.43;25000.0;0
1_32;22347.0;110000.0;0
1_6;27679.0;45000.0;0
1_5;12383.0;35000.0;0
1_6;14990.0;35000.0;0
1_6;12778.0;13000.0;0
1_32;15732.0;30000.0;0
1_1;24388.0;40000.0;0
1_4;13329.0;35000.0;0
1_6;13818.0;20000.0;0
1_1;21448.0;23000.0;0
1_1;21229.0;40000.0;0
1_6;16129.0;10000.0;0
1_1;19769.0;35000.0;0
1_32;17161.11;17000.0;1
1_1;64079.0;60000.0;0
1_1;64368.0;35000.0;0
1_1;50558.0;53000.0;0
1_32;15145.0;30000.0;1
1_1;15067.05;35000.0;0
1_32;16427.0;35000.0;0
1_1;20510.98;70000.0;0
1_6;7037.0;40000.0;0
1_1;15380.0;20000.0;0
1_21;50348.0;20000.0;0
1_4;19128.0;45800.0;0
1_94;11237.0;40000.0;0
1_1;14918.0;43000.0;0
1_6;54258.0;40000.0;0
1_32;17196.0;30000.0;1
1_6;28569.0;25000.0;0
1_2;26980.0;16000.0;0
1_6;45588.0;35000.0;0
1_6;23737.0;31000.0;1
1_32;20851.0;30000.0;0
1_6;29469.0;32600.0;0
1_4;15500.0;23000.0;0
1_1;24980.0;30000.0;0
1_32;17130.0;41000.0;1
1_4;19377.0;40000.0;0
1_1;19335.0;63000.0;0
1_6;11938.0;40000.0;0
1_5;11600.0;25000.0;0
1_6;45178.0;40000.0;0
1_5;44680.0;100000.0;0
1_1;19910.0;23000.0;0
1_6;27980.0;45000.0;0
1_5;17069.0;8000.0;0
1_1;49689.0;80000.0;0
1_41;21055.0;60000.0;0
1_1;8396.59;40000.0;0
1_4;46791.0;50000.0;0
1_1;20297.0;20000.0;0
1_5;12181.71;21000.0;0
1_1;10639.0;10000.0;0
1_6;44570.0;40000.0;0
1_4;13328.0;28000.0;0
1_1;22918.0;19000.0;1
1_1;20187.0;20000.0;0
1_6;66389.0;35000.0;0
1_4;8890.0;50000.0;0
1_6;49876.0;30000.0;0
1_3;23700.0;14000.0;0
1_1;28677.0;20000.0;0
1_1;23048.0;55000.0;0
1_6;64869.0;45000.0;1
1_6;50559.0;30000.0;0
1_1;68470.0;70000.0;0
1_6;64458.0;100000.0;0
1_1;17748.0;40000.0;1
1_1;13209.0;23000.0;0
1_32;16890.0;35000.0;0
1_9;12899.0;35000.0;0
1_6;53858.0;40000.0;0
1_1;29108.0;30000.0;1
1_1;16028.0;11800.0;0
1_4;11960.0;40000.0;0
1_1;22268.0;18000.0;1
1_6;20019.0;40000.0;0
1_1;21260.0;25000.0;0
1_9;10687.0;22000.0;0
1_2;6831.17;18000.0;1
1_1;12089.77;35000.0;1
1_1;6689.69;12050.0;0
1_4;25400.0;30000.0;0
1_1;25708.0;20000.0;0
1_6;31078.0;20000.0;0
1_1;6634.0;40000.0;1
1_1;5964.0;25000.0;1
1_19;13834.8;10000.0;0
1_6;57268.0;45000.0;0
1_1;20048.0;11000.0;0
1_4;10868.89;25000.0;0
1_1;14660.0;30000.0;0
1_3;24941.0;53300.0;1
1_32;27895.0;60000.0;1
1_6;60789.0;50000.0;0
1_7;15170.0;16000.0;0
1_1;70279.0;90000.0;0
1_16;17991.0;40000.0;0
1_32;24638.0;70000.0;0
1_43;20069.0;30000.0;0
1_6;20829.0;60000.0;0
1_1;22168.0;50000.0;0
1_32;17204.0;20000.0;0
1_6;28788.0;19000.0;0
1_5;55341.0;55000.0;0
1_44;31491.0;75000.0;0
1_6;67158.0;78000.0;0
1_4;16339.0;39600.0;0
1_6;13845.88;47000.0;0
1_6;26688.0;50000.0;0
1_1;22789.0;35000.0;0
1_1;15469.0;30000.0;0
1_6;15017.0;24000.0;0
1_9;21150.0;36000.0;0
1_5;25380.0;36000.0;0
1_1;29677.0;60000.0;1
1_32;22701.0;40000.0;0
1_1;23439.0;25000.0;0
1_32;20934.0;17360.0;0
1_5;38780.0;30000.0;0
1_4;26086.0;30000.0;0
1_5;4190.0;50000.0;0
1_1;13989.0;40000.0;0
1_44;42789.0;66000.0;0
1_32;21357.78;29000.0;0
1_1;19488.0;32500.0;0
1_1;46478.0;40000.0;0
1_6;52596.0;55000.0;0
1_43;22280.0;23000.0;1
1_6;22269.0;30000.0;0
1_1;22790.0;25000.0;1
1_1;13169.0;24000.0;1
1_4;8850.0;38000.0;0
1_1;11990.0;45000.0;0
1_1;29005.68;20000.0;1
1_1;45788.0;40000.0;0
1_4;8990.0;33000.0;0
1_1;30969.0;23000.0;0
1_6;53189.0;50000.0;0
1_6;75568.0;300000.0;0
1_1;55470.0;51000.0;0
1_4;36748.0;40000.0;0
1_43;29975.29;48000.0;0
1_1;10123.0;27000.0;0
1_1;79068.0;200000.0;0
1_1;22480.0;55000.0;0
1_6;28969.0;28000.0;1
1_1;11629.0;20000.0;0
1_6;28569.0;30000.0;0
1_1;20419.0;30000.0;0
1_32;18558.89;50000.0;0
1_1;9670.0;35000.0;0
1_6;12838.0;32000.0;0
1_6;24489.0;25000.0;0
1_6;16339.0;20000.0;0
1_16;31482.0;11000.0;0
1_6;13189.0;30000.0;0
1_44;10386.0;45000.0;0
1_4;22939.0;75000.0;0
1_1;12918.0;30000.0;0
1_4;18319.0;28000.0;0
1_1;22993.0;30000.0;0
1_3;19226.0;60000.0;0
1_44;54990.0;50000.0;0
1_32;16428.0;41000.0;1
1_3;16632.0;45000.0;0
1_1;64169.0;50000.0;0
1_1;32179.0;28000.0;1
1_6;24637.0;11500.0;0
1_1;22434.12;32000.0;0
1_9;24291.0;35000.0;0
1_1;13739.0;17000.0;0
1_1;12628.0;40000.0;0
1_1;62567.0;60000.0;1
1_5;9860.0;16000.0;0
1_1;15760.0;50000.0;0
1_32;18124.0;40000.0;0
1_1;9439.0;13000.0;0
1_1;19269.0;40000.0;0
1_19;29691.0;50000.0;0
1_1;18150.0;60000.0;1
1_6;15170.0;15000.0;0
1_1;39282.0;80000.0;0
1_1;31868.0;68000.0;0
1_1;14808.0;17000.0;0
1_1;32569.0;45000.0;0
1_1;19160.0;40000.0;0
1_1;17358.0;41200.0;1
1_6;70979.0;100000.0;0
1_1;5737.0;26300.0;0
1_2;18990.0;45000.0;0
1_5;22990.0;20000.0;0
1_5;45012.0;40000.0;0
1_1;49838.0;120000.0;0
1_23;34191.0;30000.0;0
1_6;12368.0;12000.0;0
1_1;15160.0;25000.0;0
1_32;19648.0;30000.0;1
1_1;20559.0;20000.0;0
1_32;15257.0;43000.0;0
1_1;8439.0;18000.0;1
1_6;7785.0;50000.0;1
1_19;32643.0;30000.0;0
1_32;16348.0;35000.0;1
1_32;45630.0;63300.0;0
1_1;37539.0;45000.0;0
1_1;16125.0;25000.0;0
1_1;14211.0;24000.0;0
1_5;9299.0;30000.0;0
1_6;11560.0;45000.0;0
1_0;24090.0;33000.0;0
1_6;11307.0;45000.0;0
1_44;12990.0;30000.0;0
1_1;17530.0;47000.0;1
1_6;35848.0;37000.0;1
1_1;54248.0;100000.0;0
1_1;15897.73;28000.0;0
1_1;25479.0;56000.0;0
1_1;21867.05;35000.0;0
1_1;12819.0;18600.0;0
1_32;21559.0;55000.0;0
1_1;12752.0;20000.0;0
1_1;19429.0;70000.0;0
1_1;15958.0;35000.0;0
1_2;66622.0;60000.0;0
1_3;34188.0;44000.0;0
1_1;23368.0;56000.0;0
1_1;17091.0;20000.0;0
1_1;14208.0;30000.0;0
1_32;18899.0;25000.0;1
1_32;17524.0;45000.0;0
1_1;57789.0;45000.0;0
1_32;15500.0;25000.0;0
1_1;15418.0;15000.0;0
1_22;13482.0;27000.0;0
1_1;50988.0;67000.0;0
1_44;53489.0;80000.0;0
1_6;73269.0;300000.0;0
1_5;19990.0;20000.0;1
1_16;14391.0;45000.0;0
1_1;30201.0;85000.0;0
1_9;19896.0;20000.0;0
1_1;18355.56;50000.0;0
1_1;20019.0;40000.0;0
1_1;23068.0;50000.0;0
1_6;25940.0;55000.0;0
1_1;14990.0;40000.0;1
1_4;11800.0;35000.0;0
1_1;53189.0;80000.0;0
1_6;13990.0;18000.0;0
1_1;19770.0;25000.0;0
1_1;12718.0;30000.0;0
1_6;20850.0;35000.0;1
1_5;34990.0;60000.0;0
1_1;6648.0;30000.0;0
1_4;12918.0;45000.0;0
1_1;16267.0;35000.0;0
1_6;10108.0;30000.0;0
1_1;19918.0;40000.0;0
1_7;35178.0;50000.0;0
1_1;58469.0;50000.0;0
1_1;24468.0;25000.0;0
1_32;34957.0;80000.0;1
1_1;14458.0;25000.0;0
1_1;10460.0;23000.0;0
1_6;78978.0;50000.0;0
1_4;14772.0;40000.0;0
1_1;18980.0;24000.0;1
1_0;87580.0;40000.0;0
1_6;13278.0;17000.0;0
1_32;18802.0;45000.0;0
1_32;22962.0;50000.0;1
1_6;7943.18;33000.0;0
1_1;10589.77;25000.0;1
1_32;26630.0;40000.0;0
1_7;22608.0;15000.0;0
1_4;15990.0;40000.0;0
1_6;18990.0;17000.0;0
1_1;27288.0;25000.0;0
1_17;86391.0;150000.0;0
1_32;19168.0;40000.0;1
1_9;45580.0;25000.0;0
1_6;23909.0;30000.0;0
1_1;53568.0;75000.0;1
1_6;26137.0;43000.0;0
1_6;42558.0;80000.0;0
1_6;70664.0;58000.0;0
1_9;7304.0;30000.0;0
1_1;24189.0;25000.0;0
1_1;48778.0;45000.0;0
1_6;11568.0;20000.0;0
1_6;69288.0;65000.0;0
1_5;7398.0;23000.0;0
1_1;65542.0;36000.0;1
1_4;16461.0;75000.0;0
1_6;17979.0;60000.0;0
1_6;26120.73;30000.0;0
1_4;11016.0;55000.0;1
1_6;11177.0;15000.0;0
1_16;28791.0;25000.0;0
1_1;18899.0;35000.0;1
1_1;7339.0;11000.0;1
1_6;25294.32;20000.0;1
1_43;19668.0;40000.0;0
1_1;22259.0;25000.0;0
1_1;13469.0;40000.0;0
1_1;26738.0;12500.0;1
1_6;19539.0;40000.0;0
1_32;18113.0;20000.0;0
1_1;34348.0;32300.0;0
1_6;16189.0;25000.0;0
1_32;22030.0;29000.0;0
1_1;14248.0;23000.0;0
1_4;33990.0;20000.0;0
1_1;46467.0;55000.0;0
1_1;45489.0;30000.0;0
1_6;30168.0;57000.0;0
1_6;10496.59;10000.0;0
1_1;26918.0;65000.0;0
1_32;45576.0;40000.0;1
1_6;56358.0;30000.0;0
1_23;52893.0;40000.0;0
1_1;17990.0;55000.0;0
1_43;22558.0;25000.0;0
1_1;14719.0;20000.0;0
1_9;7838.0;40000.0;0
1_9;65990.0;17000.0;0
1_5;26089.0;23000.0;0
1_6;25468.0;21000.0;1
1_1;17988.0;60000.0;0
1_1;3980.0;8000.0;0
1_5;13490.0;15000.0;0
1_32;18407.0;60000.0;1
1_6;23679.0;27000.0;0
1_1;47779.0;40000.0;0
1_6;21459.0;30000.0;1
1_1;8990.0;30000.0;0
1_0;28990.0;40000.0;0
1_1;12270.0;20000.0;0
1_6;34268.0;40000.0;0
1_1;19929.0;25000.0;0
1_32;25555.0;33000.0;0
1_44;76779.0;38000.0;1
1_6;41899.0;45000.0;0
1_44;33557.0;45000.0;0
1_3;17867.0;40000.0;1
1_6;22021.11;35000.0;0
1_1;19508.89;20000.0;0
1_1;68479.0;32000.0;0
1_1;22709.0;15000.0;0
1_1;12955.0;30000.0;0
1_4;13033.0;20000.0;0
1_1;55079.0;55000.0;1
1_1;39990.0;45000.0;0
1_1;15108.0;16000.0;1
1_1;12089.0;20000.0;1
1_0;21990.0;25000.0;0
1_4;15467.0;20000.0;0
1_32;19284.0;35000.0;0
1_1;14909.0;38000.0;0
1_6;23680.0;45000.0;0
1_4;14990.0;20000.0;0
1_1;18186.67;20000.0;0
1_6;28978.0;25000.0;0
1_32;22909.0;27000.0;0
1_1;21869.0;35000.0;0
1_1;43468.0;50000.0;0
1_6;26379.0;25000.0;0
1_1;16018.89;25000.0;0
1_6;41788.0;45000.0;0
1_5;19569.0;100000.0;0
1_1;23318.0;27000.0;0
1_1;15159.0;20000.0;0
1_1;12679.0;14500.0;0
1_6;53779.0;86300.0;0
1_9;19086.0;28000.0;1
1_1;61618.0;45000.0;0
1_6;23044.2;18800.0;0
1_5;10639.0;25000.0;0
1_32;19152.22;18064.0;0
1_5;23490.0;60000.0;0
1_5;28008.0;35000.0;0
1_5;26990.0;30000.0;0
1_1;15538.0;25000.0;0
1_16;37791.0;60000.0;0
1_1;12560.0;30000.0;0
1_1;53668.0;50000.0;0
1_32;26104.0;32000.0;0
1_1;22668.0;21800.0;1
1_1;48387.0;45000.0;0
1_6;17819.0;32000.0;0
1_6;27417.0;30000.0;0
1_16;22455.0;25000.0;0
1_6;14719.0;30000.0;0
1_6;13768.0;9718.0;1
1_1;15989.0;45000.0;0
1_1;53189.0;90000.0;0
1_1;16878.0;42000.0;0
1_1;14329.0;20000.0;0
1_1;22129.0;40000.0;0
1_1;18382.0;30000.0;1
1_6;12968.0;17000.0;0
1_1;16059.0;20000.0;0
1_6;45678.0;22000.0;1
1_1;27779.0;60000.0;0
1_6;38528.0;150000.0;0
1_4;17470.0;40000.0;0
1_1;15698.0;25000.0;0
1_1;16108.0;38000.0;0
1_1;16528.0;26000.0;0
1_44;8478.0;18000.0;0
1_6;44879.0;38000.0;0
1_6;28225.0;50000.0;0
1_6;45378.0;30000.0;0
1_1;18779.0;24000.0;0
1_1;18142.22;25000.0;0
1_2;32226.48;25000.0;0
1_6;31017.0;25000.0;0
1_1;40679.0;40000.0;0
1_2;30393.0;40000.0;0
1_0;53728.74;50000.0;0
1_6;13963.0;35000.0;0
1_1;72951.0;75000.0;0
1_1;18180.0;35000.0;0
1_32;18076.47;21000.0;0
1_1;46277.0;38000.0;0
1_32;15579.0;25000.0;0
1_1;10782.0;40000.0;0
1_1;6289.0;25000.0;1
1_32;40678.0;30000.0;1
1_6;10077.1;40000.0;0
1_6;54989.0;37000.0;0
1_1;23648.0;40000.0;0
1_1;8020.21;32000.0;0
1_6;15817.0;25000.0;1
1_6;39990.0;45000.0;0
1_1;4839.0;47000.0;0
1_1;13534.09;25000.0;1
1_1;12419.0;24000.0;0
1_6;20509.0;30000.0;0
1_3;16151.0;65000.0;0
1_1;11560.0;27000.0;0
1_1;27089.0;86000.0;0
1_1;17979.0;26000.0;1
